images/real_close/IMG_8421,0,93.51759232,100.995929,61.1323059
images/real_close/IMG_8422,0,104.4107491,123.1759955,90.20245057
images/real_close/IMG_8425,0,76.27582645,84.62017906,50.71625344
images/real_close/IMG_8426,0,80.92484848,95.6230303,44.08121212
images/real_close/IMG_8428,0,61.29108796,74.3275463,39.375
images/real_close/IMG_8429,0,56.28179741,61.26656512,31.79055598
images/real_close/IMG_8433,0,134.5927697,150.8286679,103.9065973
images/real_close/IMG_8434,0,120.1270806,128.9994716,83.7997358
images/real_close/IMG_8435,0,111.0386496,127.9972061,80.65331781
images/real_close/IMG_8436,0,104.344024,122.514767,77.73857868
images/real_close/IMG_8438,0,102.4214173,109.703937,69.98740157
images/real_close/IMG_8439,0,89.63570128,95.72313297,58.04371585
images/real_close/IMG_8441,0,87.68447329,103.312032,63.19770344
images/real_close/IMG_8442,0,116.4129051,125.1967593,83.8046875
images/real_close/IMG_8450,0,128.8360182,138.7378419,99.64407295
images/real_close/IMG_8451,0,107.2988202,127.7768511,86.07567128
images/real_close/IMG_8452,0,98.04625068,107.3461959,69.29036672
images/real_close/IMG_8454,0,82.17741935,96.35115207,59.0718894
images/real_close/IMG_8455,0,80.54483762,93.19728551,58.68201648
images/real_close/IMG_8456,0,71.6062759,77.21906454,46.36708111
images/real_close/IMG_8459,0,177.471743,159.5121951,68.25133849
images/real_close/IMG_8462,0,147.2288923,136.1398141,52.75832688
images/real_close/IMG_8463,0,153.6826855,139.5314488,53.54558304
images/real_close/IMG_8464,0,135.2941653,119.1312804,47.273906
images/real_close/IMG_8465,0,124.5492308,108.1476923,38.17307692
images/real_close/IMG_8467,0,109.04,100.4785185,54.61777778
images/real_close/IMG_8468,0,11.95172138,12.20214306,12.27706465
images/real_close/IMG_8469,0,170.5277778,152.0988095,53.67142857
images/real_close/IMG_8471,0,150.6887671,136.9852055,47.33369863
images/real_close/IMG_8472,0,138.0012903,124.0832258,35.88129032
images/real_close/IMG_8473,0,150.0215176,137.2706682,49.93091733
images/real_close/IMG_8475,0,132.0680894,110.2378049,33.70121951
images/real_close/IMG_8476,0,50.15726861,48.96787561,49.10022845
images/real_close/IMG_8478,0,95.60869565,78.23838081,18.49925037
images/real_close/IMG_8488,1,116.0349167,147.3430823,90.55880523
images/real_close/IMG_8490,1,113.1062533,145.2485302,89.20566542
images/real_close/IMG_8491,1,100.841582,132.9980115,82.6195316
images/real_close/IMG_8492,1,97.43704369,129.4681568,74.49522633
images/real_close/IMG_8496,1,99.78975741,123.0132846,51.7425876
images/real_close/IMG_8497,1,81.67381092,111.6015854,49.08984146
images/real_close/IMG_8498,1,119.4318956,129.6589103,79.34922437
images/real_close/IMG_8499,1,126.0938955,157.7288868,97.8815667
images/real_close/IMG_8500,1,76.8907598,88.10927416,40.98408601
images/real_close/IMG_8501,1,105.9092985,133.3103985,69.00570776
images/real_close/IMG_8504,1,89.47168882,107.7255047,56.70704087
images/real_close/IMG_8505,1,106.2249522,114.6961507,51.72918373
images/real_close/IMG_8507,1,74.80473555,95.07164822,46.56918819
images/real_close/IMG_8512,1,117.5081811,146.2148973,78.87547565
images/real_close/IMG_8513,1,79.82197767,96.78766791,57.93105681
images/real_close/IMG_8516,1,75.86698718,96.8427484,35.83613782
images/real_close/IMG_8517,1,83.49437992,106.9872611,42.80666916
images/real_close/IMG_8519,1,75.62901913,95.45950346,27.28205128
images/real_close/IMG_8520,1,70.30506297,86.5692624,28.25905937
images/real_close/IMG_8521,1,74.30238033,92.2231232,28.49489929
images/real_close/IMG_8523,1,66.19122706,84.61295872,67.81120986
images/real_close/IMG_8525,1,60.00719243,91.44567823,60.58170347
images/real_close/IMG_8526,1,70.98364988,91.46672172,67.84607762
images/real_close/IMG_8528,1,73.69531639,90.5142003,66.1101146
images/real_close/IMG_8529,1,64.74222603,88.14797341,51.90735578
images/real_close/IMG_8531,1,68.39989613,92.72734355,55.25396001
images/real_close/IMG_8532,1,55.35574645,76.75829384,35.98104265
images/real_close/IMG_8533,1,69.34822134,87.98774704,49.49762846
images/real_close/IMG_8534,1,81.83565891,117.6847943,66.95658915
images/real_close/IMG_8536,1,68.28405604,101.1356905,46.58519013
images/real_close/IMG_8537,1,24.72165068,24.10732994,24.04945372
images/real_close/IMG_8538,1,55.18882501,81.20391664,31.60402443
images/real_close/IMG_8539,1,40.60997329,52.54289107,25.43306619
images/real_close/IMG_8542,1,47.35056329,65.63021869,23.601723
images/real_close/IMG_8543,1,29.97881997,43.58850227,19.26323752
