images/sheep/head3_20m/IMG_6956,0,1119.138537,1219.865795,1151.421512
images/sheep/head3_20m/IMG_6957,0,1137.702605,1255.158209,1179.283745
images/sheep/head3_20m/IMG_6959,0,1135.093897,1272.475177,1138.858537
images/sheep/head3_20m/IMG_6960,0,1224.954545,1455.368217,1214.261905
images/sheep/head3_20m/IMG_6962,0,1231.980296,1492.298507,1236.348259
images/sheep/head3_20m/IMG_6963,0,1240.614907,1497.475,1242.852564
images/sheep/head3_20m/IMG_6964,0,1272.988439,1597.313953,1277.150289
images/sheep/head3_20m/IMG_6965,0,1187.27907,1401.806818,1215.522222
images/sheep/head3_20m/IMG_6969,0,1215.617647,1467.8,1230.208955
images/sheep/head3_20m/IMG_6971,0,1166.7,1307.823748,1158.858209
images/sheep/head3_20m/IMG_6973,0,1132.873239,1240,1124.453901
images/sheep/head3_20m/IMG_6974,0,1211.706767,1454.835088,1196.900662
images/sheep/head3_20m/IMG_6975,0,1160.93662,1335.522337,1196.230769
images/sheep/head3_20m/IMG_6979,0,1204.930818,1399.353125,1205
images/sheep/head3_20m/IMG_6980,0,1183.785714,1353.659164,1182.773585
images/sheep/head3_20m/IMG_6981,0,1262.373626,1521.282609,1234.472527
images/sheep/head3_20m/IMG_6984,0,1272.987013,1549.883871,1240.166667
images/sheep/head3_20m/IMG_6985,0,1136.40566,1239.197183,1121.511848
images/sheep/head3_20m/IMG_6989,0,1259.308824,1509.496503,1212.253333
images/cow/IMG_6562,1,1648.673684,2221.748705,1567.396907
images/cow/IMG_6561,1,1720.927673,2454.7392,1633.055195
images/cow/IMG_6560,1,1908.128472,2826.139373,1761.250883
images/cow/IMG_6554,1,1958.770701,2901.334959,1729.221122
images/cow/IMG_6553,1,2074.132075,3086.750473,1788.263359
images/cow/IMG_6550,1,2054.226744,3073.14,1795.352273
images/cow/IMG_6549,1,1917.53211,2753.283308,1657.93921
images/cow/IMG_6547,1,1546.852273,2073.395604,1747.76087
images/cow/IMG_6546,1,1781.283333,2538.731302,1597.027624
images/cow/IMG_6544,1,1833.99322,2652.516892,1764.99322
images/cow/IMG_6543,1,1851.393082,2699.284144,1776.394984
images/cow/IMG_6542,1,1905.925532,2796.649466,1795.25
images/cow/IMG_6540,1,1791.261194,2572.975379,1723.768061
images/cow/IMG_6537,1,2232.292135,3273.346369,1814.174157
images/cow/IMG_6536,1,2184.629213,3177.13229,1793.466472
images/cow/IMG_6535,1,1472.33,1959.688776,1640.353535
images/cow/IMG_6534,1,1616.426966,2194.282486,1791.632184
images/cow/IMG_6532,1,2042.942584,3082.221698,1858.449074
images/cow/IMG_6531,1,2138.843972,2880.946996,1623.314286
images/cow/IMG_6530,1,2089.536524,3008.520513,1723.822622
images/cow/IMG_6529,1,2280.469453,3278.737179,1799.75082
images/cow/IMG_6527,1,2018.027548,2850.131579,1657.414835
images/cow/IMG_6526,1,1962.348148,2777.562654,1639.423267
images/cow/IMG_6525,1,1522.583333,1988.02008,1665.992308
images/cow/IMG_6524,1,1518.870229,2026.023346,1709.063492
images/sheep/head1_20m/IMG_6857,0,1334.6355555555556,1591.65,1270.7260869565218
images/sheep/head1_20m/IMG_6858,0,1487.608695652174,1976.618374558304,1400.1986301369864
images/sheep/head1_20m/IMG_6859,0,1467.4363636363637,1961.92,1393.7
images/sheep/head1_20m/IMG_6861,0,1433.7769784172663,2005.625,1471.5338345864661
images/sheep/head1_20m/IMG_6865,0,1416.9905213270142,1929.2102803738317,1453.1556603773586
images/sheep/head1_20m/IMG_6868,0,1404.357142857143,1975.875,1456.4188034188035
images/sheep/head1_20m/IMG_6871,0,1572.7513513513513,2231.8567567567566,1554.9157894736843
images/sheep/head1_20m/IMG_6873,0,1457.9193548387098,2143.4473684210525,1521.9814814814815
images/sheep/head1_20m/IMG_6874,0,1299.5283018867924,1672.4198113207547,1314.588785046729
images/sheep/head1_20m/IMG_6875,0,1394.860465116279,1941.7052023121387,1426.6860465116279
images/sheep/head2_20m/IMG_6907,0,1241.06,1512.3061224489795,1226.4583333333333
images/sheep/head2_20m/IMG_6908,0,1247.25,1491.298076923077,1206.267857142857
images/sheep/head2_20m/IMG_6910,0,1337.857142857143,1735.8686131386862,1328.8181818181818
images/sheep/head2_20m/IMG_6912,0,1298.76,1612.0066666666667,1280.6478873239437
images/sheep/head2_20m/IMG_6916,0,1268.8157894736842,1571.408163265306,1251.0
images/sheep/head2_20m/IMG_6917,0,1258.2266666666667,1535.972972972973,1236.04
images/sheep/head2_20m/IMG_6918,0,1220.142857142857,1510.007874015748,1229.0579710144928
images/sheep/head2_20m/IMG_6919,0,1256.95,1597.155844155844,1277.08
